Open,High,Low,Close,Volume,Adj Close
50.27000045776367,50.68000030517578,49.2400016784668,49.66999816894531,1110500,46.26814651489258
50.130001068115234,51.150001525878906,50.029998779296875,50.880001068115234,1579500,47.39527893066406
50.31999969482422,50.459999084472656,48.91999816894531,48.95000076293945,1359800,45.59746170043945
49.66999816894531,50.880001068115234,49.45000076293945,50.689998626708984,1369500,47.218284606933594
50.79999923706055,51.099998474121094,50.34000015258789,50.459999084472656,1367300,47.004032135009766
50.25,50.27000045776367,48.95000076293945,50.15999984741211,1785000,46.72459030151367
50.58000183105469,51.560001373291016,50.5099983215332,51.529998779296875,1487300,48.00075149536133
51.7599983215332,52.290000915527344,51.38999938964844,52.150001525878906,1072000,48.57829284667969
51.34000015258789,52.75,51.130001068115234,52.630001068115234,1212200,49.02541732788086
52.619998931884766,53.2599983215332,52.02000045776367,52.31999969482422,1361100,48.73664855957031
52.52000045776367,53.04999923706055,51.81999969482422,52.06999969482422,1427800,48.50376892089844
51.79999923706055,52.11000061035156,51.08000183105469,51.099998474121094,1122400,47.60020446777344
51.029998779296875,51.849998474121094,50.33000183105469,51.81999969482422,1336100,48.270896911621094
51.75,52.38999938964844,51.459999084472656,52.2400016784668,983600,48.662132263183594
51.63999938964844,52.380001068115234,51.220001220703125,52.150001525878906,939600,48.57829284667969
51.630001068115234,52.61000061035156,51.31999969482422,52.540000915527344,1758000,48.94158172607422
53.0,53.66999816894531,52.72999954223633,53.630001068115234,1176600,49.95692443847656
53.63999938964844,55.130001068115234,53.40999984741211,55.06999969482422,1681300,51.29830551147461
54.7599983215332,55.119998931884766,54.11000061035156,54.459999084472656,2030200,50.730079650878906
54.599998474121094,55.029998779296875,54.220001220703125,54.58000183105469,7025500,50.84186553955078
54.25,55.68000030517578,53.900001525878906,55.59000015258789,1869100,51.78268814086914
56.13999938964844,57.209999084472656,56.029998779296875,56.630001068115234,1635200,52.75146484375
55.86000061035156,55.95000076293945,54.72999954223633,55.529998779296875,1524300,51.72679901123047
55.040000915527344,55.22999954223633,54.650001525878906,54.95000076293945,1380100,51.1865234375
54.66999816894531,55.060001373291016,53.9900016784668,54.66999816894531,975600,50.92570114135742
54.400001525878906,54.650001525878906,54.04999923706055,54.25,1365600,50.53446960449219
54.58000183105469,54.84000015258789,52.849998474121094,53.040000915527344,982500,49.40734100341797
52.93000030517578,53.45000076293945,52.720001220703125,53.25,936000,49.60295104980469
53.279998779296875,53.88999938964844,53.279998779296875,53.7599983215332,865500,50.078025817871094
53.52000045776367,53.900001525878906,52.79999923706055,53.189998626708984,817000,49.54706573486328
52.790000915527344,53.310001373291016,52.599998474121094,53.2599983215332,709500,49.612266540527344
52.5,53.43000030517578,52.18000030517578,53.15999984741211,952400,49.51911544799805
53.09000015258789,53.22999954223633,52.58000183105469,52.599998474121094,1816700,48.997474670410156
51.86000061035156,51.9900016784668,50.650001525878906,50.66999816894531,2641800,47.19965362548828
50.689998626708984,50.93000030517578,50.130001068115234,50.630001068115234,2302900,47.162391662597656
52.13999938964844,53.79999923706055,51.900001525878906,52.77000045776367,3003900,49.155826568603516
52.06999969482422,52.720001220703125,51.459999084472656,52.29999923706055,1688700,48.718017578125
52.97999954223633,53.2400016784668,52.369998931884766,52.56999969482422,1816500,48.96952819824219
52.5,53.16999816894531,52.439998626708984,52.75,1736500,49.13719940185547
52.43000030517578,52.81999969482422,52.16999816894531,52.58000183105469,1403700,48.978843688964844
52.279998779296875,52.90999984741211,51.970001220703125,52.790000915527344,1373300,49.17445755004883
53.33000183105469,54.779998779296875,53.150001525878906,54.630001068115234,1612300,50.88843536376953
54.7599983215332,55.22999954223633,54.599998474121094,54.880001068115234,1309400,51.121315002441406
54.849998474121094,54.939998626708984,53.599998474121094,53.650001525878906,1455200,49.97555923461914
53.720001220703125,54.150001525878906,53.41999816894531,53.84000015258789,776600,50.15254592895508
54.0,54.099998474121094,52.65999984741211,52.81999969482422,1003000,49.2024040222168
52.650001525878906,52.790000915527344,51.119998931884766,51.33000183105469,1225600,47.814449310302734
50.939998626708984,53.189998626708984,50.630001068115234,52.66999816894531,1684000,49.06267166137695
52.54999923706055,53.209999084472656,51.900001525878906,52.2599983215332,1778900,49.25967788696289
51.540000915527344,52.27000045776367,51.2400016784668,52.06999969482422,1290800,49.08058547973633
51.650001525878906,52.63999938964844,51.34000015258789,52.08000183105469,1348500,49.09000778198242
51.79999923706055,51.970001220703125,50.09000015258789,50.290000915527344,3799700,47.40277862548828
50.349998474121094,51.25,50.029998779296875,51.08000183105469,1195000,48.147422790527344
51.36000061035156,51.75,50.58000183105469,51.209999084472656,1253100,48.269962310791016
50.83000183105469,51.59000015258789,50.130001068115234,50.16999816894531,1256200,47.289669036865234
50.43000030517578,50.83000183105469,49.25,49.540000915527344,1020100,46.695838928222656
49.34000015258789,50.459999084472656,48.939998626708984,50.45000076293945,1138800,47.55359649658203
50.81999969482422,50.970001220703125,50.099998474121094,50.209999084472656,1273700,47.327369689941406
49.93000030517578,50.63999938964844,49.61000061035156,50.08000183105469,918200,47.20484161376953
50.65999984741211,50.97999954223633,50.4900016784668,50.970001220703125,761500,48.04374313354492
51.7599983215332,52.040000915527344,51.54999923706055,51.790000915527344,767700,48.8166618347168
52.0099983215332,52.959999084472656,52.0,52.90999984741211,1507100,49.87236404418945
52.7599983215332,53.47999954223633,52.380001068115234,53.0099983215332,1368200,49.96662139892578
53.0,53.099998474121094,52.310001373291016,52.59000015258789,1267200,49.57073211669922
52.400001525878906,52.880001068115234,51.54999923706055,51.58000183105469,1500400,48.61871337890625
51.5,52.290000915527344,51.09000015258789,52.290000915527344,1154200,49.28795623779297
52.0,52.38999938964844,51.619998931884766,52.369998931884766,746000,49.36335754394531
52.599998474121094,53.790000915527344,52.400001525878906,53.47999954223633,1516700,50.40964126586914
54.0,54.33000183105469,53.7400016784668,54.150001525878906,1519100,51.041175842285156
54.040000915527344,54.310001373291016,53.54999923706055,53.7599983215332,1493600,50.673561096191406
53.54999923706055,53.81999969482422,52.400001525878906,52.7599983215332,1059900,49.73097229003906
52.79999923706055,53.27000045776367,52.65999984741211,53.189998626708984,2232500,50.13628387451172
53.189998626708984,53.27000045776367,52.72999954223633,52.72999954223633,1562400,49.702693939208984
52.400001525878906,53.75,52.04999923706055,53.720001220703125,1043800,50.63585662841797
53.54999923706055,53.650001525878906,53.220001220703125,53.58000183105469,1044700,50.5038948059082
53.83000183105469,54.16999816894531,53.380001068115234,53.90999984741211,996900,50.81494903564453
54.18000030517578,54.41999816894531,53.7400016784668,54.36000061035156,895900,51.23911666870117
54.25,54.630001068115234,53.93000030517578,54.2599983215332,1484600,51.14485168457031
54.040000915527344,54.47999954223633,53.7400016784668,53.86000061035156,944700,50.767822265625
54.099998474121094,55.08000183105469,53.939998626708984,54.97999954223633,1062000,51.82352066040039
54.97999954223633,55.529998779296875,54.849998474121094,55.2400016784668,1050100,52.0685920715332
55.119998931884766,55.41999816894531,54.88999938964844,55.369998931884766,920000,52.191131591796875
55.16999816894531,55.20000076293945,54.0,54.68000030517578,1419500,51.54074478149414
55.0,55.849998474121094,54.58000183105469,55.16999816894531,1439000,52.00260543823242
55.4900016784668,56.25,54.939998626708984,55.63999938964844,1420400,52.44562530517578
56.040000915527344,56.529998779296875,55.72999954223633,56.38999938964844,873800,53.15256881713867
56.119998931884766,56.33000183105469,55.27000045776367,55.9900016784668,941100,52.775535583496094
55.849998474121094,55.95000076293945,55.5099983215332,55.779998779296875,1002800,52.57758712768555
56.150001525878906,56.40999984741211,55.349998474121094,55.83000183105469,1498600,52.62472915649414
55.36000061035156,55.91999816894531,55.02000045776367,55.220001220703125,878500,52.049739837646484
55.290000915527344,55.5099983215332,54.41999816894531,55.09000015258789,795000,51.92720413208008
55.220001220703125,55.86000061035156,55.130001068115234,55.65999984741211,809400,52.4644775390625
55.83000183105469,55.970001220703125,54.33000183105469,54.349998474121094,789100,51.22968673706055
54.65999984741211,55.40999984741211,54.31999969482422,55.27000045776367,805000,52.09687042236328
54.79999923706055,55.29999923706055,54.400001525878906,55.16999816894531,805400,52.00260543823242
55.43000030517578,55.849998474121094,54.810001373291016,55.36000061035156,851200,52.181705474853516
55.380001068115234,55.90999984741211,55.0099983215332,55.040000915527344,893100,51.88007736206055
54.7400016784668,54.91999816894531,54.349998474121094,54.709999084472656,1413000,51.56901931762695
54.61000061035156,54.61000061035156,53.40999984741211,53.45000076293945,1011700,50.3813591003418
53.720001220703125,54.08000183105469,53.15999984741211,53.709999084472656,1076400,50.626434326171875
53.93000030517578,53.970001220703125,53.540000915527344,53.58000183105469,1300600,50.5038948059082
53.75,53.869998931884766,53.369998931884766,53.400001525878906,1201900,50.334232330322266
53.47999954223633,53.66999816894531,52.81999969482422,53.41999816894531,8900000,50.35308074951172
53.47999954223633,53.47999954223633,52.84000015258789,53.150001525878906,1694700,50.09858703613281
53.66999816894531,55.310001373291016,53.40999984741211,55.22999954223633,1468400,52.05916976928711
55.0,55.88999938964844,54.9900016784668,55.52000045776367,885700,52.332515716552734
55.779998779296875,56.2400016784668,55.2400016784668,55.720001220703125,961000,52.52104187011719
55.83000183105469,56.47999954223633,55.459999084472656,56.36000061035156,946600,53.124290466308594
56.130001068115234,56.130001068115234,55.25,55.83000183105469,1060200,52.62472915649414
55.900001525878906,56.18000030517578,55.4900016784668,56.06999969482422,1403300,52.85093688964844
56.20000076293945,56.369998931884766,55.619998931884766,56.369998931884766,1974700,53.13371276855469
56.27000045776367,56.79999923706055,56.220001220703125,56.380001068115234,1167400,53.14314270019531
56.099998474121094,56.849998474121094,55.93000030517578,56.720001220703125,933600,54.05712127685547
56.16999816894531,57.209999084472656,55.9900016784668,57.15999984741211,1044700,54.47645950317383
57.209999084472656,57.529998779296875,56.599998474121094,56.7599983215332,2380800,54.09524154663086
56.58000183105469,56.66999816894531,55.2599983215332,55.45000076293945,1167200,52.84674072265625
55.08000183105469,55.630001068115234,54.790000915527344,55.54999923706055,866300,52.942047119140625
55.689998626708984,55.779998779296875,54.630001068115234,54.849998474121094,1022500,52.274906158447266
54.4900016784668,54.880001068115234,53.7400016784668,53.970001220703125,3362400,51.43622589111328
53.970001220703125,54.869998931884766,53.970001220703125,54.630001068115234,997700,52.06524658203125
54.91999816894531,55.95000076293945,54.619998931884766,55.7400016784668,1077200,53.12313461303711
55.59000015258789,55.59000015258789,54.90999984741211,55.470001220703125,1321800,52.865806579589844
55.18000030517578,56.22999954223633,55.02000045776367,56.15999984741211,1200600,53.523414611816406
56.7400016784668,57.13999938964844,56.029998779296875,56.81999969482422,2147700,54.15242385864258
56.459999084472656,57.529998779296875,56.279998779296875,57.27000045776367,789800,54.581295013427734
57.22999954223633,58.5,56.709999084472656,58.22999954223633,1595500,55.49623107910156
57.380001068115234,58.58000183105469,57.08000183105469,58.27000045776367,1443700,55.53435516357422
57.959999084472656,58.380001068115234,57.70000076293945,57.95000076293945,1505000,55.22937774658203
57.939998626708984,58.81999969482422,57.68000030517578,58.77000045776367,1590300,56.0108757019043
58.97999954223633,59.0,58.15999984741211,58.540000915527344,1302600,55.79167556762695
59.209999084472656,59.72999954223633,58.900001525878906,59.349998474121094,1664500,56.56364059448242
59.45000076293945,59.5099983215332,58.58000183105469,59.11000061035156,1272300,56.33491516113281
58.88999938964844,59.529998779296875,58.68000030517578,59.5099983215332,1031300,56.71613693237305
59.61000061035156,61.619998931884766,59.25,61.279998779296875,1906300,58.403038024902344
61.220001220703125,62.06999969482422,61.040000915527344,61.83000183105469,2476800,58.927215576171875
62.150001525878906,62.369998931884766,61.61000061035156,62.22999954223633,1281200,59.308441162109375
62.0,62.150001525878906,61.06999969482422,61.9900016784668,1251900,59.079708099365234
62.20000076293945,62.20000076293945,61.54999923706055,61.88999938964844,1437100,58.98440170288086
61.959999084472656,62.279998779296875,61.70000076293945,62.150001525878906,1107700,59.23219680786133
62.099998474121094,62.43000030517578,61.790000915527344,62.06999969482422,1552500,59.155948638916016
62.060001373291016,62.84000015258789,62.060001373291016,62.43000030517578,1304700,59.499046325683594
62.61000061035156,62.880001068115234,60.900001525878906,61.08000183105469,1382800,58.21242904663086
61.560001373291016,61.7400016784668,60.43000030517578,60.560001373291016,798600,57.71684265136719
60.650001525878906,61.41999816894531,60.45000076293945,61.400001525878906,3219500,58.51740264892578
61.16999816894531,61.91999816894531,61.119998931884766,61.779998779296875,1299100,58.87956237792969
61.59000015258789,61.75,60.91999816894531,61.63999938964844,1403900,58.74613571166992
59.369998931884766,61.349998474121094,58.310001373291016,59.79999923706055,2066900,56.992523193359375
59.70000076293945,61.189998626708984,59.650001525878906,60.91999816894531,1230900,58.0599365234375
60.939998626708984,61.900001525878906,60.93000030517578,61.43000030517578,1129900,58.545997619628906
61.09000015258789,61.2599983215332,60.2400016784668,60.77000045776367,1704900,57.9169807434082
60.599998474121094,61.47999954223633,60.34000015258789,60.91999816894531,1279600,58.0599365234375
61.150001525878906,61.65999984741211,60.84000015258789,61.0,1069100,58.13618469238281
60.970001220703125,61.09000015258789,60.150001525878906,60.470001220703125,1176400,57.631065368652344
60.220001220703125,60.599998474121094,60.08000183105469,60.209999084472656,1259500,57.383270263671875
59.970001220703125,60.13999938964844,59.56999969482422,59.66999816894531,1137600,56.868621826171875
59.70000076293945,60.0,59.08000183105469,59.27000045776367,1156700,56.48740005493164
59.189998626708984,59.91999816894531,58.529998779296875,58.560001373291016,959300,55.810733795166016
58.09000015258789,59.209999084472656,58.029998779296875,59.11000061035156,772100,56.33491516113281
59.2599983215332,59.279998779296875,58.099998474121094,58.560001373291016,919500,55.810733795166016
59.5099983215332,60.220001220703125,59.5,59.540000915527344,1330600,56.744728088378906
59.849998474121094,61.22999954223633,59.79999923706055,61.060001373291016,1190000,58.19336700439453
61.08000183105469,61.77000045776367,60.540000915527344,60.540000915527344,1019700,57.697776794433594
60.709999084472656,61.459999084472656,60.43000030517578,61.16999816894531,699800,58.29820251464844
61.25,62.15999984741211,61.25,62.04999923706055,1329400,59.13689041137695
62.04999923706055,62.709999084472656,61.630001068115234,62.630001068115234,915600,59.689659118652344
62.650001525878906,63.7400016784668,62.61000061035156,63.349998474121094,1013900,60.375850677490234
63.38999938964844,63.7400016784668,63.25,63.540000915527344,1444800,60.55693817138672
63.77000045776367,64.19999694824219,63.099998474121094,63.61000061035156,759400,60.623653411865234
63.52000045776367,63.61000061035156,62.970001220703125,63.279998779296875,1167700,60.309139251708984
63.2400016784668,64.11000061035156,63.029998779296875,64.0199966430664,1348100,61.01439666748047
64.05999755859375,64.37000274658203,63.400001525878906,63.650001525878906,1308400,60.661773681640625
63.650001525878906,63.88999938964844,62.66999816894531,62.68000030517578,1312600,59.7373161315918
62.869998931884766,63.11000061035156,62.13999938964844,63.0099983215332,1086900,60.051815032958984
62.779998779296875,63.189998626708984,62.599998474121094,63.150001525878906,1301900,60.185245513916016
63.09000015258789,63.439998626708984,62.75,63.060001373291016,1450100,60.09947204589844
62.900001525878906,64.05999755859375,62.599998474121094,63.81999969482422,1673800,61.457271575927734
63.40999984741211,63.63999938964844,62.58000183105469,62.849998474121094,4227800,60.52317810058594
62.880001068115234,63.16999816894531,62.560001373291016,63.06999969482422,1251100,60.73503875732422
63.09000015258789,63.209999084472656,62.52000045776367,63.04999923706055,1686700,60.71577835083008
63.40999984741211,64.4800033569336,62.869998931884766,63.45000076293945,2239800,61.10097122192383
62.93000030517578,62.9900016784668,61.470001220703125,61.709999084472656,1959400,59.425384521484375
61.79999923706055,62.63999938964844,61.779998779296875,61.88999938964844,1293300,59.598724365234375
61.599998474121094,61.939998626708984,61.31999969482422,61.38999938964844,1469700,59.11723709106445
61.119998931884766,61.290000915527344,59.810001373291016,59.880001068115234,1869400,57.66313552856445
60.060001373291016,60.560001373291016,58.970001220703125,58.9900016784668,1872000,56.80609130859375
59.08000183105469,60.04999923706055,58.939998626708984,59.869998931884766,1827400,57.65350341796875
60.66999816894531,60.959999084472656,59.36000061035156,59.45000076293945,1682000,57.24905776977539
59.29999923706055,59.650001525878906,58.130001068115234,58.66999816894531,2019000,56.497928619384766
58.290000915527344,58.790000915527344,57.029998779296875,57.22999954223633,1601100,55.11124038696289
57.470001220703125,57.720001220703125,56.75,57.689998626708984,1314300,55.5542106628418
57.68000030517578,57.97999954223633,57.15999984741211,57.29999923706055,1108000,55.17864990234375
57.029998779296875,58.5,56.5099983215332,58.08000183105469,1664900,55.92977523803711
57.72999954223633,59.29999923706055,57.619998931884766,59.290000915527344,1033900,57.0949821472168
59.29999923706055,60.16999816894531,59.0,59.68000030517578,1333900,57.47054672241211
60.130001068115234,60.88999938964844,59.65999984741211,60.83000183105469,1401000,58.57796859741211
60.79999923706055,60.90999984741211,59.59000015258789,60.5,1186700,58.260189056396484
60.81999969482422,60.81999969482422,59.54999923706055,60.29999923706055,923300,58.06758499145508
60.72999954223633,61.779998779296875,60.290000915527344,61.66999816894531,1278500,59.386863708496094
61.16999816894531,62.33000183105469,61.0,61.689998626708984,1221100,59.4061279296875
61.34000015258789,61.439998626708984,59.9900016784668,59.9900016784668,3345400,57.769065856933594
59.81999969482422,61.0,59.529998779296875,59.75,1526500,57.5379524230957
60.029998779296875,60.400001525878906,59.15999984741211,59.220001220703125,1640800,57.0275764465332
58.97999954223633,59.63999938964844,58.5099983215332,59.060001373291016,1354900,56.873497009277344
59.380001068115234,59.900001525878906,59.13999938964844,59.650001525878906,2047400,57.441654205322266
59.13999938964844,59.45000076293945,58.310001373291016,58.369998931884766,1061800,56.20903396606445
58.630001068115234,59.36000061035156,58.630001068115234,59.02000045776367,1695600,56.8349723815918
59.29999923706055,59.29999923706055,57.900001525878906,58.220001220703125,2172800,56.06459426879883
58.560001373291016,58.9900016784668,57.869998931884766,58.290000915527344,1580800,56.13200378417969
58.66999816894531,59.25,57.97999954223633,59.06999969482422,1984800,56.883121490478516
59.16999816894531,59.65999984741211,58.810001373291016,59.65999984741211,2320600,57.4512825012207
60.33000183105469,60.5,57.36000061035156,59.349998474121094,3734600,57.15275955200195
60.130001068115234,62.56999969482422,60.130001068115234,61.75,2323900,59.463905334472656
61.68000030517578,61.68000030517578,59.939998626708984,60.25,1924200,58.019439697265625
59.54999923706055,59.720001220703125,58.54999923706055,59.16999816894531,1928400,56.97942352294922
59.310001373291016,59.63999938964844,58.95000076293945,59.529998779296875,1885400,57.326087951660156
59.66999816894531,59.66999816894531,58.59000015258789,58.869998931884766,1222900,56.69053268432617
59.41999816894531,59.5099983215332,58.91999816894531,59.439998626708984,839200,57.23942565917969
59.029998779296875,59.290000915527344,58.54999923706055,59.099998474121094,1325500,56.912010192871094
60.33000183105469,62.61000061035156,59.83000183105469,61.880001068115234,1693500,59.58909606933594
61.90999984741211,62.630001068115234,61.88999938964844,62.189998626708984,2181700,59.88761520385742
62.2400016784668,62.43000030517578,61.59000015258789,62.029998779296875,1566000,59.73353958129883
62.63999938964844,62.72999954223633,62.0,62.22999954223633,1082100,59.9261360168457
62.0099983215332,63.36000061035156,61.79999923706055,63.220001220703125,1533500,60.879486083984375
63.0,63.18000030517578,62.560001373291016,63.04999923706055,1001700,60.71577835083008
63.66999816894531,63.709999084472656,63.08000183105469,63.290000915527344,727800,60.9468879699707
63.29999923706055,63.439998626708984,62.709999084472656,63.209999084472656,385400,60.869850158691406
63.09000015258789,63.90999984741211,62.58000183105469,63.599998474121094,1571200,61.24541473388672
63.310001373291016,63.75,63.0,63.720001220703125,960200,61.3609733581543
64.19999694824219,64.25,63.16999816894531,63.279998779296875,1428800,60.93726348876953
63.150001525878906,64.19000244140625,62.95000076293945,64.1500015258789,2052700,61.775054931640625
64.0199966430664,65.58000183105469,63.650001525878906,65.48999786376953,1520000,63.06543731689453
65.16000366210938,66.25,65.0,66.19999694824219,1766600,63.7491569519043
65.94000244140625,66.38999938964844,65.48999786376953,65.98999786376953,1979100,63.546932220458984
66.43000030517578,66.58999633789062,65.7699966430664,65.9800033569336,1194600,63.53730392456055
65.9800033569336,65.9800033569336,65.36000061035156,65.58999633789062,1084800,63.161739349365234
65.30000305175781,65.83999633789062,64.66000366210938,65.44999694824219,1067600,63.02692413330078
65.41000366210938,65.93000030517578,65.1500015258789,65.9000015258789,902000,63.460262298583984
65.9800033569336,66.72000122070312,65.75,66.44999694824219,1634300,63.989906311035156
66.6500015258789,68.2300033569336,66.11000061035156,67.83999633789062,1698000,65.32843780517578
68.55999755859375,68.87000274658203,67.77999877929688,68.44999694824219,2292200,66.55353546142578
67.62999725341797,68.2699966430664,67.12000274658203,67.91999816894531,3221900,66.03822326660156
68.05000305175781,68.56999969482422,67.7300033569336,68.31999969482422,1297700,66.42713928222656
68.54000091552734,68.9800033569336,68.45999908447266,68.7300033569336,994400,66.8257827758789
68.7300033569336,69.16000366210938,67.97000122070312,68.0199966430664,1295900,66.13544464111328
68.5,69.06999969482422,67.97000122070312,69.05000305175781,988300,67.13691711425781
69.25,69.61000061035156,68.91000366210938,69.37000274658203,775200,67.44805145263672
69.4000015258789,69.94000244140625,69.12999725341797,69.87000274658203,646600,67.93419647216797
69.80999755859375,70.33999633789062,69.66000366210938,70.23999786376953,840000,68.29393768310547
69.7300033569336,70.66000366210938,69.7300033569336,70.5999984741211,783200,68.64396667480469
70.36000061035156,70.5,69.87999725341797,69.9800033569336,960500,68.04115295410156
